Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Scaled_Amount,Hour,Time_Period,Prediction,Reconstruction_Error,Risk_Score,Risk_Level,Recommendation,Alert_Priority,Alert
41243.0,-10.9407391093978,6.26158585106885,-14.1823387841287,7.18360208606589,-9.95136334372547,-3.86082033664669,-13.5473021949163,7.09647164642187,-6.29402944276594,-13.6081431627279,7.12716532148781,-12.6110036871047,1.21455639781013,-13.9062968240505,1.51406990634864,-11.1257390593549,-19.7162573051191,-7.5527890897252,3.65678707068496,-0.0883420818722748,2.26744826134981,-0.492029167950335,-0.239302865923644,0.454368210214217,-0.101611062526814,0.446996732737119,0.062292646721181,-0.439769899530758,45.49,1,-0.1716567878631018,11,Morning,1,50.01881784654445,72.08,High,Block Transaction,P1,Fraud Alert
93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1,-0.2322800341694163,2,Night,1,49.99225256702388,72.04,High,Block Transaction,P1,Fraud Alert
93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,1,0.9088986635927296,2,Night,1,49.8039899265026,71.77,High,Block Transaction,P1,Fraud Alert
93824.0,-3.63280894927825,5.43726336227612,-9.13652148062595,10.3072263079132,-5.42183029451154,-2.86481514933136,-10.6340876212042,3.01812657999175,-4.89164032107494,-11.2350479111446,8.78878366710272,-18.5536970096458,-0.339533407676443,-15.6231873302985,-0.188978574214972,-12.4279613630565,-20.1590474539227,-6.88889109280947,2.58609321670737,1.35406479520345,2.30988016889674,0.978660126299279,-0.0961301444473713,0.432376722544823,-0.435627929953396,0.65089278643537,1.69360750804844,0.857685371687245,8.54,1,-0.3192212773900005,2,Night,1,49.67683309145472,71.59,High,Block Transaction,P1,Fraud Alert
93879.0,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,104.03,1,0.0621300921613812,2,Night,1,49.50393436596141,71.34,High,Block Transaction,P1,Fraud Alert
93897.0,-10.3008197578448,6.48309458751086,-15.0763627200288,6.55419115286706,-8.88025172157215,-4.47167242014489,-14.900688599735,3.84017023811699,-4.35844142237671,-14.5331616869738,7.58874088021049,-15.8357188077344,0.135035383391472,-11.5670059165135,-0.077026912374336,-11.4674297370042,-19.1729963590355,-6.96985638421183,2.21175583268581,0.113244363257218,1.50874842459643,1.04164209875775,-0.682789602968657,0.573543946252624,-1.6023889741646,-0.393520821299559,-0.468892515546761,0.105920160381125,1.0,1,-0.3493332192312133,2,Night,1,49.34452546260814,71.11,High,Block Transaction,P1,Fraud Alert
93860.0,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78.0,1,-0.0418239988368642,2,Night,1,49.33002844891642,71.09,High,Block Transaction,P1,Fraud Alert
93834.0,-3.7656801220835,5.8907352377921,-10.2022676310229,10.2590359766218,-5.61144841660942,-3.23537557925717,-10.6326834778618,3.27271632618119,-5.26890524285018,-11.1821254546586,8.87947566765026,-18.4311310279993,-0.232822027713119,-15.0216572999306,0.141186252914787,-12.1863624982841,-20.1655673800665,-7.05165135326307,2.50082720798487,1.19413732146866,2.24560593428534,0.546320674537693,0.381853427747185,0.382024544024505,-0.82103649456311,0.394355120127285,1.4129609931535,0.782407053763083,0.01,1,-0.3532869092077121,2,Night,1,49.279267098557625,71.01,High,Block Transaction,P1,Fraud Alert
93860.0,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1,0.3995515730849988,2,Night,1,49.24585302692818,70.96,High,Block Transaction,P1,Fraud Alert
93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1,-0.1740130273440455,2,Night,1,48.704252774585335,70.18,High,Block Transaction,P1,Fraud Alert
18675.0,-12.3396031574122,4.48826730168204,-16.5870729373632,10.1072738734101,-10.4201989827431,0.130669811857349,-15.6003233044816,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.5561301301468,1.16546376028499,-9.80988150207055,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.74531450014405,1.37681580939778,-0.554271418366818,-1.61074085196174,0.153725444536768,1.2124772080589,-1.86929047595671,188.78,1,0.4005899159071096,5,Morning,1,48.16424031021753,69.41,Medium,Manual Verification,P2,Fraud Alert
19762.0,-14.1791651073631,7.42136996239257,-21.405835744128,11.927511869244,-7.97428068736155,-2.20271027666529,-15.4716122801735,-0.356594909586509,-6.38012489838839,-13.3482776536659,10.1875873241664,-14.5639797552132,0.59375935763569,-14.4915983463022,-0.281392503951236,-8.2641288443605,-12.4398049728466,-4.83707902601307,0.753149847889189,1.00276434172175,-2.36683606243662,1.13095519799655,0.991153238179024,-1.03313210707298,-0.327179344936207,0.634692903522304,2.17190494464567,-1.39528768393339,1.0,1,-0.3493332192312133,5,Morning,1,47.14822548892924,67.94,Medium,Manual Verification,P2,Fraud Alert
20011.0,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0,1,-0.3493332192312133,5,Morning,1,46.97858767750704,67.7,Medium,Manual Verification,P2,Fraud Alert
20332.0,-15.2713618637585,8.32658106147414,-22.3385905133352,11.8853128922128,-8.72133435613386,-2.32430694897567,-16.1964186599881,0.512881820424485,-6.33368515594745,-13.175198078736,9.93981974172569,-14.2254557039818,0.716033665192873,-14.0047761755606,-0.329447848153274,-8.0594194070953,-12.1220088158237,-4.79971013254961,0.686227163597458,0.993121017282391,-2.3568962794623,1.06801917704623,1.08561716724338,-1.03979707801119,-0.182006136246673,0.649920860777984,2.14924707788821,-1.40681133211222,1.0,1,-0.3493332192312133,5,Morning,1,46.81573891164192,67.46,Medium,Manual Verification,P2,Fraud Alert
20451.0,-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1.0,1,-0.3493332192312133,5,Morning,1,46.66050178647405,67.24,Medium,Manual Verification,P2,Fraud Alert
20931.0,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1.0,1,-0.3493332192312133,5,Morning,1,46.51133498229392,67.02,Medium,Manual Verification,P2,Fraud Alert
18690.0,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1.0,1,-0.3493332192312133,5,Morning,1,46.44938504121925,66.93,Medium,Manual Verification,P2,Fraud Alert
21046.0,-16.9174682656955,9.66990017304097,-23.7364434105216,11.8249902296814,-9.83054822917941,-2.51482887310345,-17.2906566748216,1.8204078670595,-6.26490348784789,-12.9166361091709,9.56711029521397,-13.7170673789468,0.899540705915631,-13.2729650621928,-0.402260044266312,-7.75409405936683,-11.6446032058862,-4.74130270962407,0.58462597267458,0.996745095162688,-2.33611095619483,0.972754726208974,1.24186581168063,-1.05108624820763,0.0380090796054737,0.672317065099677,2.10847085205046,-1.42124325273233,1.0,1,-0.3493332192312133,5,Morning,1,46.370333316252754,66.82,Medium,Manual Verification,P2,Fraud Alert
21419.0,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1.0,1,-0.3493332192312133,5,Morning,1,46.235754933774736,66.63,Medium,Manual Verification,P2,Fraud Alert
21662.0,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1.0,1,-0.3493332192312133,6,Morning,1,46.12936956190073,66.47,Medium,Manual Verification,P2,Fraud Alert
11080.0,-2.12548982597957,5.97355569173344,-11.0347272274446,9.00714687170235,-1.68945053397167,-2.85441528535313,-7.81044074525876,2.03086994595841,-5.90282812214984,-12.8409338181318,12.0189131816199,-17.7691434633638,-0.431035658230095,-19.2143254902614,-0.962464574748091,-10.2666091836641,-15.5033921000669,-5.49492764246329,-0.410480977392724,1.49377464554928,1.6465182926595,-0.278484510810644,-0.664841293974353,-1.16455536944202,1.70179641354046,0.69080561470369,2.11974873337031,1.10893340333617,1.0,1,-0.3493332192312133,3,Night,1,46.09342082656383,66.42,Medium,Manual Verification,P2,Fraud Alert
18399.0,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1.0,1,-0.3493332192312133,5,Morning,1,45.35239104048038,65.35,Medium,Manual Verification,P2,Fraud Alert
11629.0,-3.89119195123086,7.09891625215749,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.98528802203595,-8.13858941693861,2.97392807853452,-6.27279046836547,-13.1934150665232,11.6197234753825,-17.6316063138707,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318715,-0.508629244173448,-1.18930816877394,1.18853649934791,0.605241885913626,1.8815287524148,0.875260407222375,1.0,1,-0.3493332192312133,3,Night,1,45.32931372156618,65.32,Medium,Manual Verification,P2,Fraud Alert
11131.0,-1.42662331260887,4.14198623236944,-9.80410344235714,6.66627300324451,-4.74952679326515,-2.07312900595144,-10.0899311630826,2.79134529885187,-3.2495156171301,-11.4204509744097,10.8530116481991,-15.969207520809,0.546690084634152,-14.690729133641,0.91233739988339,-12.2271892780267,-18.5873662058916,-6.92076186060174,3.16699890688552,1.41067765264616,1.86567876848945,0.407809281593599,0.605809354312964,-0.769348118123441,-1.7463368287861,0.502039516709683,1.9772583297728,0.711606531209485,1.0,1,-0.3493332192312133,3,Night,1,44.737911750707255,64.47,Medium,Manual Verification,P2,Fraud Alert
17838.0,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.2144223939458,0.6722478387604,-9.46253281088355,5.32870420774381,-4.89700552817542,-11.7868116556041,9.36907905765884,-15.0941631493865,1.25637700700759,-11.8521613037824,0.274429814172421,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.38280793552097,-0.623737291574186,2.08608300107406,0.760190240866359,0.716805785858217,-0.646743429628277,-1.61704292571624,0.172346889503238,0.626646780979254,-0.169726031129409,766.36,1,2.7072285589638385,4,Night,1,44.73454564440975,64.46,Medium,Manual Verification,P2,Fraud Alert
12597.0,-2.58961719821269,7.01671438495857,-13.7054072869097,10.3432280604117,-2.95446103475574,-3.05511578527804,-9.3012886151434,3.34957336071614,-5.65421202641103,-11.853866972601,11.6692047358121,-17.2286622386187,0.0555715664836118,-18.4937733551053,-0.304172113519045,-10.6294973901353,-14.4412111342765,-5.10548646597228,1.2702262705049,1.48885519236896,1.88773772551451,0.333998184533223,0.28765904061745,-1.18640640906644,-0.690272670076388,0.631703772210546,1.93422076005943,0.789687172212655,1.0,1,-0.3493332192312133,3,Night,1,44.661658188997485,64.36,Medium,Manual Verification,P2,Fraud Alert
18088.0,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.0077722810999307,3.05235768679424,-0.775035651186717,1218.89,1,4.514464240847667,5,Morning,1,44.26608439504715,63.79,Medium,Manual Verification,P2,Fraud Alert
13323.0,-5.45436177939673,8.28742055534983,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.17994875686414,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.1366983691039,11.228470279576,-17.1313009454468,-0.169401056814124,-18.0499976898594,-1.36623566099065,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.574675143795817,1.30586191483437,1.84616479291417,-0.267171794223081,-0.310803969751621,-1.20168545799806,1.35217609502433,0.608424596360403,1.57471478384204,0.808725205090233,1.0,1,-0.3493332192312133,3,Night,1,44.198779182190734,63.69,Medium,Manual Verification,P2,Fraud Alert
13126.0,-2.88004235163471,5.22544230971559,-11.0633302799459,6.68995065770063,-5.7599239886738,-2.24403079081521,-11.1999752166959,4.01472180864313,-3.42930426351801,-11.5619497720699,10.446846814514,-15.4790524832016,0.734441608104148,-13.8837785491112,0.821439545395249,-11.911483017197,-18.1030037037729,-6.83783453880068,3.12692935212663,1.19144396640797,2.00288287701632,0.351102064721284,0.79525514045211,-0.778379381413672,-1.64681511254223,0.487538823287331,1.42771309550336,0.583172486219188,1.0,1,-0.3493332192312133,3,Night,1,43.86868608279132,63.22,Medium,Manual Verification,P2,Fraud Alert
